row_id,heart_disease_mortality_per_100k
0,183
1,275
2,281
3,299
4,288
5,287
6,251
7,241
8,289
9,219
10,344
11,328
12,366
13,236
14,336
15,248
16,301
17,337
18,240
19,329
20,318
21,254
22,250
23,313
24,278
25,260
26,239
27,255
28,253
29,302
30,247
31,239
32,350
33,244
34,259
35,361
36,236
37,308
38,189
39,234
40,324
41,268
42,261
43,345
44,255
45,282
46,260
47,329
48,362
49,210
50,289
51,302
52,294
53,282
54,225
55,227
56,237
57,316
58,292
59,227
60,235
61,240
62,391
63,295
64,329
65,340
66,275
67,356
68,245
69,284
70,233
71,235
72,215
73,260
74,293
75,355
76,229
77,322
78,278
79,267
80,327
81,209
82,308
83,203
84,379
85,344
86,287
87,216
88,234
89,304
90,216
91,268
92,258
93,262
94,251
95,261
96,261
97,249
98,323
99,331
100,313
101,291
102,330
103,308
104,194
105,255
106,302
107,310
108,227
109,242
110,330
111,274
112,250
113,257
114,322
115,209
116,184
117,243
118,288
119,246
120,217
121,320
122,317
123,356
124,281
125,223
126,274
127,300
128,292
129,380
130,265
131,305
132,356
133,296
134,222
135,213
136,195
137,229
138,241
139,238
140,351
141,398
142,321
143,317
144,184
145,226
146,247
147,356
148,309
149,227
150,318
151,244
152,334
153,215
154,389
155,219
156,281
157,316
158,306
159,209
160,302
161,384
162,238
163,278
164,223
165,315
166,278
167,275
168,246
169,245
170,220
171,257
172,344
173,331
174,295
175,320
176,289
177,351
178,220
179,262
180,257
181,260
182,246
183,241
184,241
185,222
186,251
187,314
188,356
189,246
190,268
191,338
192,300
193,281
194,343
195,246
196,237
197,331
198,376
199,316
200,304
201,250
202,282
203,301
204,289
205,258
206,246
207,210
208,268
209,346
210,268
211,299
212,290
213,240
214,251
215,236
216,261
217,253
218,316
219,312
220,208
221,375
222,287
223,363
224,209
225,324
226,173
227,212
228,314
229,309
230,271
231,217
232,243
233,289
234,253
235,287
236,289
237,306
238,300
239,238
240,321
241,315
242,332
243,251
244,262
245,247
246,241
247,366
248,299
249,273
250,252
251,328
252,314
253,271
254,242
255,292
256,301
257,281
258,257
259,271
260,306
261,343
262,264
263,328
264,346
265,288
266,334
267,215
268,383
269,247
270,275
271,306
272,251
273,336
274,186
275,339
276,314
277,295
278,223
279,215
280,367
281,287
282,295
283,293
284,275
285,301
286,238
287,352
288,305
289,240
290,275
291,372
292,246
293,347
294,338
295,270
296,372
297,196
298,285
299,303
300,314
301,305
302,309
303,317
304,211
305,293
306,328
307,262
308,233
309,261
310,262
311,318
312,329
313,312
314,217
315,268
316,368
317,329
318,256
319,343
320,305
321,292
322,259
323,199
324,209
325,274
326,221
327,235
328,258
329,332
330,291
331,312
332,222
333,274
334,261
335,321
336,300
337,279
338,223
339,303
340,283
341,200
342,243
343,254
344,361
345,286
346,303
347,320
348,204
349,247
350,343
351,251
352,372
353,255
354,237
355,222
356,185
357,247
358,306
359,324
360,326
361,288
362,349
363,218
364,389
365,221
366,245
367,325
368,204
369,363
370,291
371,285
372,273
373,243
374,379
375,276
376,217
377,221
378,269
379,337
380,285
381,294
382,217
383,351
384,262
385,272
386,218
387,204
388,236
389,242
390,260
391,320
392,252
393,303
394,308
395,283
396,309
397,313
398,230
399,240
400,272
401,307
402,352
403,332
404,217
405,242
406,241
407,257
408,245
409,290
410,273
411,286
412,288
413,242
414,337
415,246
416,269
417,285
418,249
419,236
420,215
421,308
422,194
423,347
424,360
425,324
426,387
427,308
428,320
429,331
430,207
431,313
432,291
433,313
434,240
435,228
436,220
437,252
438,222
439,214
440,240
441,252
442,222
443,381
444,244
445,293
446,206
447,242
448,256
449,318
450,276
451,229
452,335
453,291
454,243
455,255
456,300
457,242
458,223
459,345
460,331
461,298
462,226
463,253
464,353
465,300
466,357
467,201
468,297
469,277
470,220
471,293
472,326
473,252
474,337
475,255
476,319
477,252
478,257
479,279
480,220
481,280
482,290
483,291
484,273
485,213
486,248
487,350
488,344
489,227
490,247
491,269
492,187
493,364
494,288
495,220
496,223
497,267
498,225
499,313
500,256
501,199
502,201
503,264
504,284
505,216
506,235
507,362
508,325
509,255
510,356
511,314
512,265
513,238
514,288
515,307
516,385
517,270
518,276
519,267
520,328
521,305
522,250
523,336
524,271
525,227
526,324
527,200
528,295
529,261
530,275
531,236
532,222
533,278
534,226
535,268
536,211
537,281
538,255
539,245
540,270
541,333
542,228
543,282
544,303
545,323
546,291
547,230
548,251
549,283
550,191
551,373
552,250
553,253
554,341
555,373
556,242
557,291
558,272
559,217
560,286
561,244
562,227
563,242
564,239
565,244
566,379
567,240
568,306
569,243
570,305
571,272
572,363
573,201
574,280
575,361
576,369
577,421
578,249
579,268
580,199
581,298
582,325
583,218
584,335
585,288
586,227
587,307
588,283
589,251
590,297
591,258
592,325
593,301
594,238
595,306
596,267
597,287
598,325
599,231
600,301
601,192
602,265
603,250
604,359
605,249
606,223
607,340
608,262
609,359
610,269
611,333
612,235
613,283
614,171
615,263
616,261
617,262
618,256
619,295
620,299
621,385
622,206
623,279
624,266
625,338
626,248
627,257
628,252
629,327
630,230
631,266
632,256
633,268
634,257
635,198
636,266
637,216
638,339
639,311
640,328
641,259
642,199
643,235
644,283
645,279
646,325
647,277
648,277
649,336
650,270
651,259
652,271
653,267
654,282
655,254
656,376
657,326
658,375
659,308
660,361
661,186
662,302
663,284
664,259
665,251
666,315
667,223
668,273
669,227
670,365
671,215
672,243
673,315
674,228
675,290
676,203
677,254
678,238
679,259
680,332
681,280
682,283
683,250
684,236
685,268
686,268
687,234
688,311
689,313
690,356
691,253
692,301
693,207
694,228
695,278
696,353
697,248
698,350
699,324
700,225
701,364
702,313
703,242
704,376
705,264
706,278
707,228
708,355
709,285
710,318
711,229
712,307
713,364
714,250
715,217
716,270
717,230
718,311
719,189
720,358
721,260
722,261
723,283
724,301
725,203
726,252
727,285
728,257
729,193
730,285
731,298
732,231
733,289
734,232
735,273
736,214
737,252
738,276
739,271
740,260
741,342
742,317
743,266
744,270
745,233
746,248
747,306
748,328
749,216
750,249
751,322
752,356
753,254
754,305
755,282
756,204
757,277
758,213
759,331
760,250
761,381
762,295
763,235
764,270
765,273
766,274
767,266
768,364
769,277
770,263
771,215
772,269
773,240
774,192
775,241
776,294
777,266
778,266
779,327
780,256
781,193
782,267
783,318
784,253
785,354
786,224
787,257
788,232
789,350
790,315
791,263
792,230
793,239
794,313
795,297
796,374
797,278
798,333
799,385
800,196
801,227
802,214
803,287
804,330
805,259
806,301
807,307
808,313
809,324
810,294
811,352
812,264
813,199
814,335
815,331
816,253
817,325
818,240
819,295
820,238
821,224
822,233
823,336
824,177
825,258
826,345
827,215
828,334
829,229
830,296
831,247
832,315
833,288
834,206
835,336
836,217
837,207
838,247
839,218
840,329
841,324
842,258
843,234
844,243
845,349
846,218
847,310
848,349
849,264
850,237
851,339
852,231
853,277
854,244
855,226
856,347
857,230
858,297
859,251
860,218
861,265
862,293
863,314
864,276
865,342
866,317
867,231
868,245
869,257
870,315
871,342
872,370
873,200
874,293
875,262
876,281
877,282
878,303
879,256
880,252
881,294
882,263
883,234
884,290
885,237
886,250
887,284
888,315
889,235
890,320
891,244
892,227
893,247
894,244
895,373
896,231
897,241
898,371
899,177
900,345
901,283
902,348
903,269
904,303
905,277
906,217
907,225
908,244
909,326
910,275
911,212
912,323
913,323
914,340
915,250
916,295
917,282
918,356
919,232
920,237
921,306
922,207
923,228
924,266
925,242
926,290
927,263
928,206
929,231
930,328
931,250
932,294
933,301
934,238
935,314
936,325
937,321
938,246
939,331
940,339
941,332
942,347
943,225
944,213
945,307
946,330
947,261
948,242
949,290
950,216
951,320
952,288
953,258
954,333
955,375
956,309
957,303
958,213
959,273
960,320
961,291
962,267
963,270
964,299
965,304
966,340
967,236
968,254
969,217
970,323
971,251
972,321
973,261
974,248
975,321
976,310
977,238
978,327
979,180
980,245
981,334
982,221
983,326
984,266
985,313
986,392
987,324
988,243
989,285
990,246
991,279
992,268
993,285
994,371
995,270
996,295
997,347
998,245
999,305
1000,260
1001,307
1002,202
1003,245
1004,279
1005,237
1006,333
1007,274
1008,341
1009,270
1010,245
1011,235
1012,278
1013,290
1014,260
1015,251
1016,335
1017,244
1018,234
1019,319
1020,248
1021,255
1022,312
1023,208
1024,318
1025,322
1026,221
1027,299
1028,265
1029,285
1030,240
1031,285
1032,273
1033,270
1034,313
1035,183
1036,228
1037,340
1038,299
1039,207
1040,307
1041,236
1042,246
1043,272
1044,246
1045,313
1046,253
1047,313
1048,294
1049,321
1050,280
1051,317
1052,315
1053,262
1054,267
1055,236
1056,254
1057,330
1058,235
1059,240
1060,259
1061,332
1062,269
1063,314
1064,357
1065,322
1066,325
1067,350
1068,302
1069,266
1070,308
1071,238
1072,290
1073,244
1074,256
1075,207
1076,293
1077,203
1078,310
1079,290
1080,312
1081,316
1082,187
1083,317
1084,266
1085,203
1086,226
1087,275
1088,210
1089,201
1090,238
1091,270
1092,309
1093,267
1094,208
1095,260
1096,348
1097,228
1098,235
1099,312
1100,337
1101,254
1102,283
1103,343
1104,295
1105,275
1106,241
1107,408
1108,311
1109,252
1110,345
1111,247
1112,247
1113,273
1114,215
1115,317
1116,259
1117,277
1118,269
1119,248
1120,415
1121,253
1122,288
1123,291
1124,367
1125,347
1126,372
1127,253
1128,363
1129,334
1130,279
1131,312
1132,294
1133,332
1134,250
1135,279
1136,292
1137,256
1138,307
1139,262
1140,262
1141,331
1142,291
1143,235
1144,239
1145,242
1146,293
1147,269
1148,211
1149,266
1150,316
1151,360
1152,266
1153,271
1154,146
1155,289
1156,295
1157,233
1158,319
1159,294
1160,251
1161,305
1162,205
1163,198
1164,239
1165,258
1166,269
1167,225
1168,330
1169,370
1170,293
1171,299
1172,330
1173,224
1174,309
1175,226
1176,373
1177,251
1178,386
1179,281
1180,232
1181,328
1182,296
1183,313
1184,301
1185,338
1186,258
1187,253
1188,388
1189,325
1190,276
1191,235
1192,246
1193,176
1194,245
1195,277
1196,202
1197,286
1198,242
1199,294
1200,240
1201,251
1202,267
1203,252
1204,230
1205,218
1206,237
1207,302
1208,261
1209,380
1210,328
1211,232
1212,291
1213,412
1214,220
1215,207
1216,238
1217,259
1218,259
1219,200
1220,295
1221,270
1222,218
1223,261
1224,309
1225,269
1226,387
1227,266
1228,297
1229,278
1230,227
1231,243
1232,298
1233,252
1234,354
1235,303
1236,260
1237,217
1238,234
1239,218
1240,322
1241,258
1242,340
1243,335
1244,372
1245,312
1246,270
1247,347
1248,196
1249,209
1250,246
1251,279
1252,311
1253,343
1254,216
1255,304
1256,250
1257,212
1258,371
1259,328
1260,229
1261,218
1262,217
1263,331
1264,342
1265,365
1266,323
1267,248
1268,228
1269,286
1270,265
1271,299
1272,314
1273,279
1274,288
1275,303
1276,308
1277,222
1278,262
1279,257
1280,320
1281,304
1282,199
1283,320
1284,310
1285,223
1286,240
1287,303
1288,325
1289,276
1290,211
1291,234
1292,264
1293,292
1294,336
1295,330
1296,310
1297,223
1298,369
1299,316
1300,263
1301,223
1302,253
1303,245
1304,210
1305,322
1306,327
1307,206
1308,189
1309,223
1310,222
1311,236
1312,253
1313,231
1314,259
1315,289
1316,229
1317,298
1318,261
1319,282
1320,205
1321,306
1322,228
1323,212
1324,217
1325,198
1326,339
1327,189
1328,253
1329,219
1330,186
1331,217
1332,375
1333,261
1334,207
1335,258
1336,254
1337,289
1338,260
1339,283
1340,280
1341,294
1342,277
1343,228
1344,325
1345,204
1346,315
1347,313
1348,197
1349,283
1350,252
1351,257
1352,192
1353,331
1354,352
1355,354
1356,255
1357,243
1358,318
1359,282
1360,263
1361,346
1362,210
1363,279
1364,268
1365,279
1366,249
1367,285
1368,285
1369,206
1370,264
1371,274
1372,204
1373,307
1374,235
1375,303
1376,259
1377,235
1378,308
1379,297
1380,241
1381,235
1382,231
1383,384
1384,351
1385,253
1386,255
1387,257
1388,361
1389,329
1390,259
1391,217
1392,294
1393,252
1394,234
1395,231
1396,308
1397,203
1398,205
1399,291
1400,309
1401,228
1402,224
1403,306
1404,214
1405,327
1406,253
1407,344
1408,247
1409,238
1410,283
1411,299
1412,266
1413,237
1414,254
1415,227
1416,236
1417,249
1418,250
1419,236
1420,234
1421,277
1422,222
1423,245
1424,375
1425,258
1426,306
1427,304
1428,269
1429,199
1430,325
1431,230
1432,274
1433,254
1434,377
1435,342
1436,250
1437,272
1438,350
1439,236
1440,274
1441,338
1442,244
1443,313
1444,369
1445,298
1446,294
1447,323
1448,251
1449,254
1450,315
1451,229
1452,285
1453,213
1454,285
1455,276
1456,287
1457,278
1458,341
1459,243
1460,301
1461,230
1462,253
1463,246
1464,241
1465,323
1466,311
1467,290
1468,214
1469,338
1470,305
1471,359
1472,328
1473,268
1474,299
1475,310
1476,301
1477,344
1478,207
1479,254
1480,276
1481,231
1482,328
1483,269
1484,251
1485,268
1486,270
1487,191
1488,247
1489,327
1490,265
1491,282
1492,226
1493,296
1494,272
1495,335
1496,292
1497,274
1498,270
1499,225
1500,302
1501,281
1502,392
1503,264
1504,229
1505,207
1506,215
1507,312
1508,283
1509,246
1510,232
1511,297
1512,235
1513,225
1514,220
1515,313
1516,249
1517,371
1518,253
1519,266
1520,308
1521,367
1522,265
1523,193
1524,251
1525,257
1526,256
1527,284
1528,294
1529,191
1530,238
1531,313
1532,245
1533,242
1534,323
1535,188
1536,331
1537,290
1538,317
1539,235
1540,239
1541,312
1542,285
1543,272
1544,330
1545,295
1546,319
1547,269
1548,300
1549,294
1550,248
1551,288
1552,301
1553,337
1554,241
1555,217
1556,239
1557,214
1558,250
1559,195
1560,211
1561,262
1562,243
1563,251
1564,248
1565,253
1566,344
1567,228
1568,329
1569,228
1570,291
1571,343
1572,301
1573,240
1574,295
1575,258
1576,296
1577,254
1578,332
1579,290
1580,349
1581,208
1582,333
1583,300
1584,275
1585,307
1586,295
1587,369
1588,375
1589,194
1590,308
1591,255
1592,231
